用户昵称,评价日期,订单id,商品id,商品名称,商品规格,商品评价得分,评价内容,评价等级,追评内容,追评时间,商家是否回复,回复内容,门店id,门店名称
鹃**d,2025年10月25日 16:17:57,6921950884144643935,3779241592620188735,【巴黎步调】小王家四面弹蜡笔裤女显瘦弹力时尚修身牛仔裤通勤九分裤81091,黑色/26(95斤以内),5,非常好！,好评,,,否,,,
桃**h,2025年10月25日 16:16:48,6947271619667826174,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
知**v,2025年10月25日 16:13:35,6921903070993284428,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,与辉同行这款裤子终于被我买到了，裤子真的好合适，上身效果真的好看。,好评,,,否,,,
小**t,2025年10月25日 16:11:17,6947278205849179596,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/29(115-125斤),5,做工精致，没有刺鼻气味，长度太合适了，现在的裤子都是又肥又长的，这款完全不会，158身高，拍的常规款，太合适了,好评,,,否,,,
晚**f,2025年10月25日 16:10:38,6921941115451178116,3771391360960167942,小王家微喇牛仔裤女25年新款中高腰修身显瘦黑灰色高弹牛仔裤8361,黑灰色-常规(163cm以内)/27(95-105斤),3,,中评,,,否,,,
雪**v,2025年10月25日 16:06:18,6947268806534108317,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝 -常规(155-163cm)/30(125-135斤),5,与辉同行直播间买的，显腿长，好看,好评,,,否,,,
用**j,2025年10月25日 16:05:49,6947289240958735931,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-高个子(163-173cm)/30(125-135斤),5,,好评,,,否,,,
小**0,2025年10月25日 15:55:21,6921914400750337656,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-高个子(163cm以上)/27(100-110斤),5,,好评,,,否,,,
狠**r,2025年10月25日 15:54:55,6946983325627651497,3767321355570249751,小王家腊肠狗显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝【高个子】(163cm以上)/XL(125-135斤),5,,好评,,,否,,,
禹**2,2025年10月25日 15:47:38,6921649680670686924,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,复古蓝-小个子(153-163cm)/29(115-125斤),5,,好评,,,否,,,
小**2,2025年10月25日 15:45:47,6921636633311215404,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,黑色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
随**v,2025年10月25日 15:45:32,6921862021288066894,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-常规(155-163cm以内)/L(110-120斤),5,大小正好，身高160体重116斤，买的L码，大家可以参考一下,好评,,,否,,,
一**2,2025年10月25日 15:44:24,6947074057530840714,3775285281557709193,小王家【三重奏】牛仔裤子女25秋季款中高腰显瘦时尚阔腿裤通勤穿搭,丹宁色-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
颜**6,2025年10月25日 15:36:39,6921906201134923508,3769144532663402701,小王家黑灰色牛仔裤女25年新款中高腰宽松显瘦弯刀阔腿裤89301,黑灰色-常规(163cm以内)/28(110-120斤),5,,好评,,,否,,,
ღ**z,2025年10月25日 15:36:25,6947265254339515977,3780131984555245756,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,灰杏色-常规(163cm以内)/28(110-120斤),0,,差评,棉质裤子，有点缩水,2025-11-10 18:49:39,否,,,
用**r,2025年10月25日 15:36:23,6946902609253373625,3779761874447499600,小王家牛仔裤女25年新款中高腰复古水洗休闲牛仔阔腿长裤521011,黑灰色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
🌻**0,2025年10月25日 15:36:12,6947194109498889570,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-常规(155-163cm以内)/L(110-120斤),5,,好评,,,否,,,
小**v,2025年10月25日 15:36:00,6947093079633499414,3769144532663402701,小王家黑灰色牛仔裤女25年新款中高腰宽松显瘦弯刀阔腿裤89301,黑灰色-高个子(163cm以上)/30(130-140斤),4,,好评,,,否,,,
燕**z,2025年10月25日 15:34:11,6921919945212722343,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,杏色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
天**t,2025年10月25日 15:33:32,6921680094555372762,3751359783949697316,小王家刺绣款牛仔女中高腰复古水洗牛仔长裤琥珀系穿搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),1,质量不好，很多断线头，图片是我洗了七八遍的样子，有点失望,差评,,,否,,,
福**t,2025年10月25日 15:31:48,6946577566545941956,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规厚绒(163CM以内)/27(95-105斤),5,,好评,,,否,,,
伪**2,2025年10月25日 15:30:36,6947187558711105172,3767321355570249751,【腊肠狗】小王家显瘦女25年款复古牛仔裤通勤穿搭琥珀系穿搭89235,怀旧蓝-植绒小个子(148-155cm)/S(85-100斤),3,的确有刺鼻的气味，没直播间描述的好,中评,,,否,,,
漠**6,2025年10月25日 15:26:39,6947259088515306727,3735399801307660303,小王家牛仔裤女款爆款2025新款秋季搭配显瘦阔腿裤垂感长裤,杏色-高个子(163cm以上)/29(115-125斤),5,,好评,,,否,,,
橙**f,2025年10月25日 15:25:11,6921922881849884453,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),3,刚拿到试了一下大小合身，但后面还有2条线头挺长的，品检不太合格，我算了留下,中评,,,否,,,
川**j,2025年10月25日 15:21:54,6921926989777960767,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,杏色-高个子(163-173cm)/28(105-115斤),5,,好评,,,否,,,
青**2,2025年10月25日 15:14:16,6946843480843360163,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,丹宁色-高个子(163cm以上)/28(105-115斤),5,版型不错，尺码也合适，很喜欢这种裤子,好评,,,否,,,
小**h,2025年10月25日 15:12:57,6947235853818401893,3780878428329345309,小王家喇叭牛仔裤女25年秋冬新款黑灰色修身显瘦牛仔裤73010,黑灰色-常规(163cm以内)/M(95-105斤),1,收到快递大小尺码合适、裤型也可以。有点味道，想着洗一下应该就没有味道了。洗完还是味道可大,差评,看到评价好才买的、现在怀疑评价的真实度了,2025-10-25 15:14:05,否,,,
栀**x,2025年10月25日 15:05:00,6947277947967247597,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-高个子(163-173cm)/28(105-115斤),5,,好评,,,否,,,
琴**2,2025年10月25日 15:04:03,6921870455686397086,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-常规(155-163cm以内)/L(110-120斤),5,,好评,,,否,,,
似**r,2025年10月25日 14:57:36,6947187185407301224,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,白色-常规(155-163cm)/M(95-110斤),5,,好评,,,否,,,
从**8,2025年10月25日 14:56:44,6947262782784870322,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,杏色-小个子(153-163cm)/28(105-115斤),5,,好评,,,否,,,
随**4,2025年10月25日 14:49:42,6947263635908138620,3721666757119836639,小王家秋季新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,丹宁色-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
摄**2,2025年10月25日 14:47:54,6946721883283723862,3774004483495952524,小王家显瘦阔腿裤25年秋季中高腰宽松水洗牛仔裤琥珀系穿搭68061,复古蓝-高个子(163cm以上)/L(105-115斤),3,裤型还可以，不是特别肥的阔腿裤，颜色也可以，就是第一次洗的时候感觉掉色很严重～简单涮洗一下手指甲就染色了、,中评,确实要比其他家的牛仔裤掉色严重、上次跟孩子的卫衣一起洗、米绿混搭的颜色，一起洗，结果…哎。其它牌子的牛仔裤很少有洗了很多次了还这样的。,2025-11-06 21:40:10,否,,,
🌻**2,2025年10月25日 14:46:11,6947320604131071387,3769703612717072805,小王家秋季新款弯刀牛仔裤中高腰宽松显瘦怀旧水洗牛仔阔腿68007,怀旧色-常规(155-165cm)/L(110-120斤),5,,好评,,,否,,,
C**p,2025年10月25日 14:45:35,6921875580377923235,3774959787343741100,小王家米杏色阔腿牛仔裤女2025秋季宽松显瘦垂感拖地裤68066,复古蓝-高个子(163cm以上)/M(100-115斤),4,,好评,,,否,,,
A**n,2025年10月25日 14:36:50,6921810158898216522,3721666757119836639,小王家秋季新款裤子女中高腰时尚阔腿裤通勤穿搭琥珀系穿搭89138,复古蓝-常规(163cm以内)/28(105-115斤),4,,好评,,,否,,,
h**j,2025年10月25日 14:36:20,6947322515363009567,3781808701124509763,《三重奏》小王家冬季加绒款爆款搭配显瘦阔腿裤垂感长裤89181,杏色-小个子厚绒(163cm以内)/28(105-115斤),5,,好评,,,否,,,
风**p,2025年10月25日 14:33:40,6921666053945326602,3775666066689229213,小王家牛仔裤女款爆款2025新款秋季搭配显瘦阔腿裤垂感长裤89181,杏色-高个子(163cm以上)/30(125-135斤),5,,好评,,,否,,,
南**2,2025年10月25日 14:28:45,6921762924680936927,3779241592620188735,【巴黎步调】小王家四面弹蜡笔裤女显瘦弹力时尚修身牛仔裤通勤九分裤81091,黑色/28(105-115斤),5,,好评,,,否,,,
欣**6,2025年10月25日 14:27:23,6947182734515377585,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-高个子(163cm以上)/L(110-120斤),4,,好评,,,否,,,
D**0,2025年10月25日 14:26:50,6921581878835641520,3712994054246629657,小王家牛仔裤女秋季窄版百搭复古水洗通勤穿搭琥珀系穿搭89082,月光蓝-高个子(163CM以上)/30(125-135斤),5,裤型超赞,好评,,,否,,,
时**b,2025年10月25日 14:22:09,6947170093582194579,3773223276248170713,【李时髦专属】小王家秋季咖色牛仔裤子女25年新款中高腰宽松显瘦阔腿裤68060,咖色-常规(163cm以内)/S(85-95斤),5,,好评,,,否,,,
空**8,2025年10月25日 14:22:07,6921905285309103787,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/27(95-105斤),5,,好评,,,否,,,
威**4,2025年10月25日 14:18:38,6947260098279511273,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/28(105-115斤),5,,好评,,,否,,,
双**6,2025年10月25日 14:16:29,6921895172207312088,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规(163CM以内)/29(115-125斤),5,很舒服，很显腿长，描述相符！,好评,,,否,,,
@**f,2025年10月25日 14:14:31,6921870416427515266,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-常规(155-163cm以内)/M(95-110斤),5,尺码合适外甥女挺喜欢的，是今年流行的宽腿裤，颜色也也好看。,好评,,,否,,,
颖**f,2025年10月25日 14:14:25,6947267559235458953,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,杏色-小个子(153-163cm)/30(125-135斤),5,确实好穿,好评,,,否,,,
静**f,2025年10月25日 14:13:44,6921916135825112886,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/26(85-95斤),5,非常满意，很合适，很喜欢,好评,,,否,,,
t**b,2025年10月25日 14:13:34,6921919877215256059,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,杏色-小个子(153-163cm)/30(125-135斤),5,,好评,,,否,,,
发**2,2025年10月25日 14:09:20,6921870513151179819,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,白色-小个子(148-155cm)/M(95-110斤),4,,好评,,,否,,,
一**8,2025年10月25日 14:05:20,6947113288413222089,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,丹宁色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
竹**l,2025年10月25日 14:01:00,6947354009756308725,3741522584211161408,【小王家】复古蓝  质感蓝  杏色阔腿牛仔裤89081,杏色-高个子(163-173cm)/28(105-115斤),5,,好评,,,否,,,
期**p,2025年10月25日 13:54:37,6947185482212513352,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,杏色-常规(163cm以内)/27(95-105斤),5,,好评,,,否,,,
用**n,2025年10月25日 13:49:26,6921918491313078103,3775287321398739073,【小王家】复古蓝 刺绣款牛仔裤女25年新款阔腿长裤521011,复古蓝-小个子(148-155cm)/29(115-125斤),5,,好评,,,否,,,
等**4,2025年10月25日 13:39:22,6947310011986614000,3751359783949697316,《压箱底神裤》小王家刺绣款复古水洗牛仔长裤琥珀系穿搭89081,复古蓝-植绒高个子(163-173cm)/29(115-125斤),5,,好评,,,否,,,
释**8,2025年10月25日 13:36:10,6947291549765211402,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-小个子(153-163cm)/28(105-115斤),5,这条裤子质量很好，面料舒适，穿着非常合身。买小了一个号，有点紧，夏天买的29码宽的不成样了，想着买小一号，但是不换了，等来年春天穿！,好评,,,否,,,
喜**8,2025年10月25日 13:30:52,6947281537755452990,3699591836483060167,【小王家】高腰宽松显瘦时尚百搭阔腿裤女2025新款牛仔阔腿长裤89082,丹宁色-常规厚绒(163CM以内)/25(85斤以内),4,收到了，是想要的尺码，之前买的另款大了也没退，这条码子非常合适！,好评,,,否,,,
喜**8,2025年10月25日 13:30:28,6947261727110731326,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-常规(155-163cm以内)/XS(85斤以内),4,收到了，是想要的尺码，之前买的另款大了也没退，这条码子非常合适！,好评,,,否,,,
ღ**8,2025年10月25日 13:29:53,6947095693501142463,3780131984555245756,【小王家】复古深蓝  丹宁色  灰杏色弯刀裤女25年秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/25(90斤以内),5,,好评,,,否,,,
米**4,2025年10月25日 13:23:06,6947280566851998993,3781032987064402066,【小王家】丹宁色 复古蓝 杏色刺绣款牛仔阔腿裤女新款中高腰通勤百搭89081,丹宁色-高个子(163-173cm)/29(115-125斤),5,,好评,,,否,,,
三**0,2025年10月25日 13:21:31,6921639298776006424,3756545185811661339,【小王家】复古深蓝 复古蓝 丹宁色 灰杏色弯刀裤女秋季新款牛仔裤86011,丹宁色-常规(163cm以内)/29(120-130斤),5,,好评,,,否,,,
春**0,2025年10月25日 13:17:03,6947154127595312985,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/28(105-115斤),5,与辉同行直播间选购的，非常好,好评,,,否,,,
水**h,2025年10月25日 13:16:09,6946814391830254855,3775285281557709193,【小王家】复古蓝 杏色 丹宁色 黑色牛仔裤女25年秋季款显瘦阔腿裤89138,丹宁色-常规(163cm以内)/29(115-125斤),5,,好评,,,否,,,
西**b,2025年10月25日 13:12:47,6947201073437021813,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-高个子(163cm以上)/L(110-120斤),5,很喜欢,好评,,,否,,,
山**6,2025年10月25日 13:10:44,6921864300448546242,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,复古蓝-小个子(148-155cm)/L(110-120斤),4,,好评,,,否,,,
d**v,2025年10月25日 13:09:03,6947015649289770611,3756545185811661339,小王家弯刀裤女25年秋季新款中宽松设计感牛仔裤琥珀系穿搭86011,复古深蓝-常规(163cm以内)/30(130-140斤),5,,好评,,,否,,,
琼**d,2025年10月25日 13:02:23,6921937778171871092,3775285281557709193,小王家牛仔裤子女25年秋季款中高腰显瘦时尚阔腿裤通勤穿搭89138,丹宁色-常规(163cm以内)/28(105-115斤),5,,好评,,,否,,,
y**8,2025年10月25日 13:01:20,6947182896736900991,3767866176282165697,【小王家】 复古蓝 白色阔腿裤女小众复古压线设计感牛仔裤89239,白色-常规(155-163cm)/XS(85斤以内),5,,好评,,,否,,,
꧂**4,2025年10月25日 13:01:19,6947215014870783591,3712994054246629657,小王家牛仔裤女秋季窄版百搭复古水洗通勤穿搭琥珀系穿搭89082,杏色-厚绒小个子(163CM以内)/26(85-95斤),5,第一次购买还不错，过段时间买春秋款,好评,,,否,,,
绿**4,2025年10月25日 12:58:36,6947238116870133586,3709215520353026053,小王家三本针牛仔裤子秋季女装宽松显瘦垂感牛仔琥珀系穿搭,杏色-高个子(163cm以上)/28(105-115斤),4,质量很好，  就是版型对梨形身材不是很友好  夸有点紧,好评,,,否,,,
